SeriesKey	SeriesNameJa	SeriesNameEn	ReleaseYear	ReleaseYearNote	ParentSeriesKey
コロちゃん	コロちゃん	COROCHAN	1973		
バニー＆マッティ	バニー＆マッティ	BUNNY & MATTY	1974		
TS	リトルツインスターズ	LITTLE TWIN STARS	1975		
TP	タイニーポエム	TINY POEM	1975		
SP	スモールピープル	SMALL PEOPLE	1976		
KT	ハローキティ	HELLO KITTY	1974	デザイン制作された年	
DN	ディアダニエル	DEAR DANIEL	1999		KT
PJ	パティ＆ジミー	PATTY & JIMMY	1974		
RR	ロビーラビット	ROBBY RABBIT	1975		
SK	いちごの王さま		1975		
ピーク・ア・ブー	ピーク・ア・ブー	PEEK・A・BOO	1977		
八千代チャーマー	八千代チャーマー		1974		
MM	マイメロディ	MY MELODY	1975		
スパンキーバロー	スパンキーバロー	SPUNKY BURRO	1975		
ララバイラバブルズ	ララバイラバブルズ	LULLABY LOVABLES	1976		
ファンシーエレファント	ファンシーエレファント	FANCY ELEPHANT	1977		
汽車	汽車	THE LITTLE TRAIN	1977		
ピーターデイビス	ピーターデイビス	PETER DAVIS	1978		
BN	ボタンノーズ	BUTTON NOSE	1978		
BG	ボーイ&ガール	BOY & GIRL	1978		
ブーギーブー	ブーギーブー	BOO GIE BOO	1978		
ラビーデイズ	ラビーデイズ	LOVEE DAYS	1978		
ビッグチャレンジ	ビッグチャレンジ	BIG CHALLENGES	1978		
TX	タキシードサム	TUXEDOSAM	1979		
木馬	木馬		1979		
キャプテンウィリー（水兵）	キャプテンウィリー（水兵）	CAPTAIN WILLY	1979		
キャプテンウィリー（クジラ）	キャプテンウィリー（クジラ）	CAPTAIN WILLY	1985		
フェアリーチャーマー	フェアリーチャーマー	FAIRY CHARMER	1979		
SD	セブンシリードワーフ	SEVEN SILLY DWARFS	1979		
プレインパラダイス	プレインパラダイス	PLAYIN' PARADISE	1979		
CH	チアリーチャム	CHEERY CHUMS	1979		
TW	トリップトゥワンダーランド	TRIP TO WONDERLAND	1979		
トリックトラップ	トリックトラップ	TRIC TRAP	1979		
ドゥーピーデーモンズ	ドゥーピーデーモンズ	DOPEY DEMONS	1979		
QQ	クイックワックス	QUI-QUAKS	1979		
キッズベア（ハウディ）	キッズベア（ハウディ）	KIDSBEAR	1979		
MP	マイスウィートピアノ	MY SWEET PIANO	1980		MM
ML	ウィーメリールー		1980		
ボゴ ザ シティボーイ	ボゴ ザ シティボーイ	BOGO THE CITY BOY	1980		
プチアンジュ	プチアンジュ	PETIT ANGE	1980		
PL	パピーラブ	PUPPIE LUV	1980		
チェルシーストライプス	チェルシーストライプス	CHELSEA STRIPES	1980		
トゥイーディードロップス	トゥイーディードロップス	TWEE DEE DROPS	1980		
ビリーパイ	ビリーパイ	BILLY-PIE	1981		
MT	メローチューン	MELLOTUNE	1981		
ゾウ自転車	ゾウ自転車		1981		
FP	フレッシュパンチ	FRESH PUNCH	1981		
ハウストレイン	ハウストレイン	HOUSE TRAIN	1981		
バブルチークス	バブルチークス	BUBBLE CHEEKS	1982		
GO	ゴロピカドン	GOROPIKADON	1982		
FA	ファンカムアライブ	FUN COME ALIVE	1983		
BD	ミスターベアーズドリーム	MR. BEAR'S DREAM	1983		
クラフティクルー	クラフティクルー	CRAFTYCREW	1983		
VA	ザ ボードビルデュオ	THE VAUDEVILLE DUO	1983		
ブーギーウー	ブーギーウー	BOOGEYWOO	1983		
ジッピーズー	ジッピーズー	ZIPPYZOO	1983		
カントリーフレッシュベジーズ	カントリーフレッシュベジーズ	COUNTRY FRESH VEGGIES	1984		
RB	ザ ラナバウツ	THE RUNABOUTS	1984		
ZB	ザシキブタ	ZASHIKIBUTA	1984		
ジェントルベアリーグ	ジェントルベアリーグ	GENTLE BEAR LEAGUE	1984		
ベジメニュー	ベジメニュー	VEGGIE MENU	1984		
ズーズーギャング	ズーズーギャング	ZOOZOOGANG	1984		
TC	タイニーチャム	TINY CHUM	1984		KT
TA	みんなのたあ坊	MINNA NO TĀBŌ	1984		
NZ	ボ・ボクねずみ小僧だい！		1984		
パーティアラカルト	パーティアラカルト	PARTY A LA CARTE	1984		
NA	ニャニィニュニェニョン	NYA・NI・NYU・NYE・NYON	1984		
ピクシーピコ	ピクシーピコ		1984		
HG	ハンギョドン	HANGYODON	1985		
ロベルタ	ロベルタ	ROBEARTA	1985		
ムッシュマリン	ムッシュマリン	MONSIEUR MARIN	1985		
ミニールミュー	ミニールミュー	MINNY LE MEW	1985		
ウイニングジャック	ウイニングジャック	WINNING JACK	1985		
カモメ	カモメ		1985		
カルチャーショック	カルチャーショック	CULTURE SHOCK	1985		
GF	ギミーファイブ	GIMMEFIVE	1985		
キャッツビーキッズ	キャッツビーキッズ	CATSBYKIDS	1985		
ザ メインストリーム,ファンシー	ザ メインストリーム,ファンシー	THE MAINSTREAM	1985		
スポーティングベアーズ	スポーティングベアーズ	SPORTINGBEARS	1985		
MA	マロンクリーム	MARRONCREAM	1985		
DA	だちょのすけ		1985		
NN	ノラネコランド	NORANEKOLAND	1985		
トビートリックス	トビートリックス	TOBY TRIX	1985		
テディ ザ テディ	テディ ザ テディ	TEDDY THE TEDDY	1985		
コットンテイルズ	コットンテイルズ	COTTONTAILS	1985		
トレンドセッターズ	トレンドセッターズ	TREND SETTERS	1985		
BK	ビバリーヒルズキッド	BEVERLY HILLS KID	1986		
ユータクン	ユータクン	YŪTAKUN	1986		
アルフレッドアロハ	アルフレッドアロハ		1986		
UM	ウメ屋雑貨店		1986		
ようかいきっず	ようかいきっず		1986		
PK	ぽこぽん日記		1986		
ブラウニーズストーリー	ブラウニーズストーリー	BROWNIES' STORY	1986		
PA	パジャマクラブ	PAJAMASCLUB	1986		
TD	トウィードルディーディー	TWEEDLE DEE DEE	1986		
すずめや	すずめや		1986		
ファジーズファミリー	ファジーズファミリー	FUZZIE'S FAMILY	1987		
MC	ミミックマイク	MIMICMIKE	1987		
スティルスモールテイルズ	スティルスモールテイルズ	STILL SMALL TALES	1987		
DD	ダッカドゥ	DUCKADOO	1987		
PI	パウピポ	PAUPIPO	1987		
ディーンザビーン	ディーンザビーン	DEAN THE BEAN	1987		
きんぎょ堂本舗	きんぎょ堂本舗		1987		
KR	けろけろけろっぴ	KEROKEROKEROPPI	1988		
ルッキールー	ルッキールー	LOOKYLOO	1988		
ホプティコプティ	ホプティコプティ	HOPTY COPTY	1988		
ゲーターギャグズ	ゲーターギャグズ	GATORGAGS	1988		
ジャイブエクスプレス	ジャイブエクスプレス	JIVEXPRESS	1988		
風神雷之助	風神雷之助		1988		
バニラビーン	バニラビーン	VANILLABEAN	1988		
AP	あひるのペックル	AHIRUNOPEKKLE	1989		
PC	ポチャッコ	POCHACCO	1989		
WA	笑う女		1989		
ロージィポージィ	ロージィポージィ	ROSIE POSIE	1989		
るるる学園	るるる学園	RURURUGAKUEN	1989		
ミリーピクシー	ミリーピクシー	MILLY PIXIE	1989		
PO	ぽんぽんひえた	PON PON HIETA	1989		
IK	いっくちゃん		1989		
WP	ウィンキーピンキー	WINKIPINKI	1989		
KA	カッパルンバ	KAPPA RUMBA	1989		
タバサディーン	タバサディーン	TABITHADEAN	1989		
どんじゃらほい	どんじゃらほい		1989		
トフィールー	トフィールー	TOFFEEROO	1989		
ディンドンダニー	ディンドンダニー	DIN DON DANNY	1989		
スポッティドッティ	スポッティドッティ	SPOTTIE DOTTIE	1990		
WK	ワッフルキッズ	WAFFLE KIDS	1990		
TK	てつなぎクマ		1990		
リトルコットンウッドコテージ	リトルコットンウッドコテージ	LITTLE COTTONWOOD COTTAGE	1990		
ぴんきぃびぃちゃん	ぴんきぃびぃちゃん	PINKI BEE CHAN	1991		
フーティフーツ	フーティフーツ	HOOTYHOOTS	1991		
SU	シュガークリームパフ	SUGARCREAMPUFF	1991		
プカプカパラダイス	プカプカパラダイス		1991		
ファニーボーンズ	ファニーボーンズ	FUNNY BONES	1992		
ウィアーダイナソアーズ！	ウィアーダイナソアーズ！	WE ARE DINOSAURS!	1992		
OM	おさるのもんきち		1992		
ペロはともだち	ペロはともだち	MY FRIEND PELO	1992		
ハニーフィールド	ハニーフィールド	HONEY FIELD	1992		
PY	パタパタペッピー	PATA PATA PEPPY	1992		
チューチューターコ	チューチューターコ	CHU-CHU-TA-CO	1992		
XO	バッドばつ丸	BAD BADTZ-MARU	1993		
PR	パラダイスライブス	PARADISE LIVES	1993		
レヌヌオース	レヌヌオース	LES NOUNOURS	1993		
カッパのカッピー	カッパのカッピー	KAPPA NO KAPPI	1993		
KP	こぶたのピッポ	KOBUTA NO PIPPO	1993		
BB	ベンジャミンベア	BENJAMINBEAR	1993		
ジンジャースナップ	ジンジャースナップ	GINGERSNAP	1993		
FK	フレンドリーコッコちゃん		1993		
花とうさぎ	花とうさぎ		1993		
つぐみ堂	つぐみ堂		1993		
ピッケビッケ	ピッケビッケ	PICKE BICKE	1994		
アッちゃんがいちばん！	アッちゃんがいちばん！		1994		
HB	ホリーズベアー	HOLLY'S BEAR	1994		
うりうりころん	うりうりころん		1994		
ポーラーピクニック	ポーラーピクニック	POLAR PICNIC	1994		
ピックスプレス	ピックスプレス	P.I.X.PRESS	1994		
ハッパキッズ	ハッパキッズ	HAPPAKIDS	1994		
プワワ	プワワ	PUWAWA	1995		
CM	チッピイマウス	CHIPPYMOUSE	1995		
テルテルポロンちゃん	テルテルポロンちゃん		1995		
PN	ポムポムプリン	POMPOMPURIN	1996		
ウィスカーズ＆パウズ	ウィスカーズ＆パウズ	WHISKERS & PAWS	1996		
キンダーキッズ	キンダーキッズ	KINDERKIDS	1996		
CO	チョコキャット	CHOCOCAT	1996		
CK	コロコロクリリン	COROCOROKURIRIN	1997		
ピンクのこりすピンクルちゃん	ピンクのこりすピンクルちゃん	PINK NO CORISU PINKURUCHAN	1997		
OF	おきがるふれんず		1997		
となりのカッパさんち	となりのカッパさんち		1998		
トリックス＆トランクス	トリックス＆トランクス	TRIX & TRUNX	1998		
SS	シンカンセン	SHINKANSEN	1999		
へーすけ	へーすけ		1999		
TL	たらいぐまのらんどりー		1999		
NM	ねむっこにゃ〜ご		1999		
はんなりこまち	はんなりこまち		2000		
RW	ロボワン	ROBOW@N	2000		
US	ウサハナ	U・SA・HA・NA	2000		
CR	スウィートコロン	SWEETCORON	2000		
プチメリッコ	プチメリッコ	PETITE MERICCO	2000		
CP	ちょこぱんだ		2000		
CN	シナモロール	CINNAMOROLL	2002	初めてグッズが発売された年	
HW	ホシノワグマ	HOSHINOWAGUMA	2001		
PQ	プルルンキュピ		2001		
タビスケ	タビスケ	TABISUKE	2001		
CU	チュッピーズ	CHUPPIES	2001		
DL	ディアリールー	DEERY-LOU	2001		
パンダップル	パンダップル	PANDAPPLE	2002		
FM	フォーミュリックスゼット	FORMULIX Z	2002		
PW	ぷちぷちわんこ		2002		
CI	ちびまる	CHI・BI・MA・RU	2002		
PT	パンナピッタ	PANNAPITTA	2003		
PB	ポップンベリー	POP'NBERRY	2003		
フルーリーミュー	フルーリーミュー	FROOLIEMEW	2003		
ちっちゃいもんちゃん	ちっちゃいもんちゃん	CHI CHAI MONCHAN	2003		
ドキドキヤミーチャムズ	ドキドキヤミーチャムズ	DOKIDOKI YUMMYCHUMS	2003		
SI	シュガーバニーズ	SUGARBUNNIES	2004		
CY	チャーミーキティ	CHARMMYKITTY	2004		
KU	クロミ	KUROMI	2005		MM
MN	マシュマロみたいなふわふわにゃんこ		2005		
CA	シナモエンジェルス	CINNAMOANGELS	2005		CN
TE	てのりくま	TENORIKUMA	2005		
PU	ぱんくんち	PANKUNCHI	2006		
LR	ルロロマニック	LLOROMANNIC	2007		CN
BF	ベストフレンズストーリー	BESTFRIENDS' STORY	2007		
ザ ラナバウツ（働く車）	ザ ラナバウツ（働く車）	THE RUNABOUTS（Working car）	2007		RB
JL	ジュエルペット	JEWELPET	2008		
SM	シュガーメヌエット	SUGARMINUET	2008		SI
CE	チェリーナチェリーネ	CHERINACHERINE	2008		
MI	ミスベアーズドリーム	MISS BEAR'S DREAM	2009		BD
NP	ニョッキ＆ペンネ	NYOKKI & PENNE	2009		
WI	ウィッシュミーメル	WISH ME MELL	2010		
FL	フランボアルゥルゥ	FRAMBOILOULOU	2010		
IG	イチゴマン	ICHIGOMAN	2011		KT
DG	ダークグレープマン	DARKGRAPEMAN	2012		KT
HM	ハニーモモ	HONEYMOMO	2012		
GP	ゴーエクスパンダ	GOEXPANDA	2011		
BR	ビートロイド	BEETROID	2011		
SR	ショウバイロック!!	SHOW BY ROCK!!	2012		
SRプラズマ	プラズマジカ		2012		SR
SRシンガン	シンガンクリムゾンズ		2012		SR
SR雫	雫シークレットマインド		2012		SR
SRドルチ	ドーリィドルチ		2012		SR
SRすたばん	すたっどばんぎゃっしゅ		2012		SR
SRにんじん	忍迅雷音		2012		SR
SRトラクロ	トライクロニカ		2012		SR
SRバイガン	バイガンバーV		2012		SR
SR徒然	徒然なる操り霧幻庵		2012		SR
SRウワペタ	ウワサノペタルズ		2012		SR
SRしにもの	しにものぐるい		2012		SR
SRガウガ	ガウガストライクス		2012		SR
SRアリビ	アリスビーンズ		2012		SR
SRデモンズ	デモンズベノム		2012		SR
SRラボム	ラボムンク		2012		SR
SRドロ先	ドロップアウト先生		2012		SR
SRラペッジ	ラペッジオート		2012		SR
SRチャーミー	チャーミーチャプレッツ		2012		SR
SRぜろよん	04Tobizbits		2012		SR
SRクリクリ	クリティクリスタ		2012		SR
SRテケバキツ	テケバキツ荘		2012		SR
SRシロラク	シロラクロスカ？		2012		SR
SR-BVL	BUD VIRGIN LOGIC		2012		SR
SRアルカレ	ARCAREAFACT		2012		SR
SRフカシギ	フカシギミック		2012		SR
SRスペクトル	Spectrenotes		2012		SR
SRヨカゼ	Yokazenohorizon		2012		SR
SRましゅましゅ	Mashumairesh!!		2012		SR
SRどこ指	DOKONJOFINGER		2012		SR
SRレイジン	REIJINGSIGNAL		2012		SR
SRヤバ洗	ヤバイ洗濯屋さん		2012		SR
SRホルトン	マキシマム ザ ホルトン		2012		SR
SRゼロティク	ゼロティックホリック		2012		SR
SRふぁにゃ	ふぁにゃ		2012		SR
SRクロモス	Kuronoatmosphere		2012		SR
SRジグジグ	真天地海賊幽霊ジグジグ		2012		SR
BO	ぼんぼんりぼん	BONBONRIBBON	2012		
DK	ドリームテイルクーベア	DREAMTALE KUBEAR	2012		
KI	KIRIMIちゃん.	KIRIMICHAN.	2013		
GU	ぐでたま	GUDETAMA	2013		
かしわんこもち	かしわんこもち	kashiwankomochi	2013		
HU	ハミングミント	HUMMINGMINT	2014		
SZ	シンカイゾク	SHINKAIZOKU	2014		
CG	こぎみゅん	COGIMYUN	2015		
AR	アグレッシブ烈子	AGGRESSIVE RETSUKO	2015		
RF	リルリルフェアリル	RILU RILU FAIRILU	2015		
RFフラワー	フラワーフェアリル		2015		RF
RFバグズ	バグズフェアリル		2015		RF
RFマーメイド	マーメイドフェアリル		2015		RF
RFウェザー	ウェザーフェアリル		2015		RF
RFマッシュルーム	マッシュルームフェアリル		2015		RF
RFベジ	ベジフェアリル		2015		RF
